Transaction_ID,User_ID,Timestamp,Transaction_Amount,Merchant_Category,Location
TXN03596,USER4032,2026-01-03 11:56:00,151.85395390866262,restaurant,New York
TXN02324,USER4977,2026-01-02 14:44:00,72.42995513076022,restaurant,Houston
TXN06334,USER3377,2026-01-05 09:34:00,432.2691814967837,groceries,Houston
TXN05578,USER1314,2026-01-04 20:58:00,104.57734284879233,electronics,Houston
TXN08544,USER4218,2026-01-06 22:24:00,44.561804666287735,groceries,Houston
TXN03760,USER3630,2026-01-03 14:40:00,65.12702528666483,clothing,Chicago
TXN03914,USER4471,2026-01-03 17:14:00,218.5223800713916,groceries,New York
TXN02806,USER3793,2026-01-02 22:46:00,358.91527620148594,electronics,Houston
TXN01867,USER2599,2026-01-02 07:07:00,468.0627998174626,restaurant,Houston
TXN07746,USER1482,2026-01-06 09:06:00,480.3232791018741,groceries,Los Angeles
TXN00701,USER1956,2026-01-01 11:41:00,68.98529325771158,electronics,New York
TXN00945,USER1470,2026-01-01 15:45:00,207.7247962957035,clothing,Los Angeles
TXN08248,USER2600,2026-01-06 17:28:00,192.44553100883672,restaurant,Los Angeles
TXN08472,USER4793,2026-01-06 21:12:00,93.15957403350625,clothing,Los Angeles
TXN04940,USER1112,2026-01-04 10:20:00,243.7935860238848,groceries,Chicago
TXN04931,USER2309,2026-01-04 10:11:00,123.74561727207652,electronics,Los Angeles
TXN01863,USER4547,2026-01-02 07:03:00,387.90910627625726,restaurant,Los Angeles
TXN09984,USER3953,2026-01-07 22:24:00,23.0796477075586,restaurant,Los Angeles
TXN06847,USER2257,2026-01-05 18:07:00,161.7816959967241,clothing,Chicago
TXN03474,USER1241,2026-01-03 09:54:00,338.6661282311689,clothing,Los Angeles
TXN06198,USER1644,2026-01-05 07:18:00,476.2743516255361,groceries,Los Angeles
TXN07372,USER1874,2026-01-06 02:52:00,41.4262735963178,electronics,Houston
TXN00713,USER1284,2026-01-01 11:53:00,187.15469200384877,electronics,Los Angeles
TXN06749,USER3935,2026-01-05 16:29:00,396.7572200629936,clothing,New York
TXN06343,USER1140,2026-01-05 09:43:00,453.4931804602495,restaurant,Los Angeles
TXN03048,USER3711,2026-01-03 02:48:00,245.66138796130872,restaurant,New York
TXN05636,USER2913,2026-01-04 21:56:00,307.0348333378288,restaurant,Phoenix
TXN09453,USER3508,2026-01-07 13:33:00,387.9436802802568,groceries,New York
TXN03839,USER2528,2026-01-03 15:59:00,176.2096813232398,groceries,Los Angeles
TXN08829,USER1490,2026-01-07 03:09:00,126.97711783646106,restaurant,Chicago
TXN06575,USER3108,2026-01-05 13:35:00,147.0012415563837,groceries,Chicago
TXN01602,USER4737,2026-01-02 02:42:00,224.51292387681372,groceries,Chicago
TXN03511,USER4088,2026-01-03 10:31:00,145.74246994611593,restaurant,Los Angeles
FRAUD00107,USER4118,2026-01-05 11:00:00,3551.348528040376,electronics,Unknown
TXN04973,USER1413,2026-01-04 10:53:00,381.0748303148845,clothing,Chicago
TXN06559,USER3443,2026-01-05 13:19:00,28.077711566276395,electronics,New York
TXN06321,USER4453,2026-01-05 09:21:00,252.9616152409718,restaurant,Houston
TXN04215,USER1337,2026-01-03 22:15:00,350.8820549755161,electronics,Los Angeles
TXN09840,USER1865,2026-01-07 20:00:00,360.6632256728101,electronics,Houston
TXN08139,USER2964,2026-01-06 15:39:00,113.6204568243758,clothing,Chicago
TXN06718,USER2943,2026-01-05 15:58:00,460.570008167288,electronics,New York
TXN03649,USER4633,2026-01-03 12:49:00,90.55241532092292,groceries,Phoenix
TXN03638,USER3581,2026-01-03 12:38:00,95.05035063420549,electronics,Phoenix
TXN06068,USER2271,2026-01-05 05:08:00,296.0783035864571,restaurant,Los Angeles
TXN07906,USER1186,2026-01-06 11:46:00,434.7680555715977,electronics,Los Angeles
TXN04184,USER3258,2026-01-03 21:44:00,58.26237442290759,groceries,Los Angeles
TXN02780,USER3289,2026-01-02 22:20:00,425.896116787844,clothing,Phoenix
TXN05879,USER2924,2026-01-05 01:59:00,436.5013059935672,clothing,New York
TXN06366,USER4522,2026-01-05 10:06:00,200.6702747113648,restaurant,Chicago
TXN03017,USER2399,2026-01-03 02:17:00,485.743308610436,restaurant,Phoenix
TXN04029,USER3290,2026-01-03 19:09:00,369.62098144097325,clothing,Los Angeles
TXN00893,USER1455,2026-01-01 14:53:00,317.14812316338293,electronics,New York
TXN04290,USER1141,2026-01-03 23:30:00,209.5151319134489,groceries,Los Angeles
TXN02004,USER1934,2026-01-02 09:24:00,290.22978600488733,groceries,Phoenix
TXN06832,USER1954,2026-01-05 17:52:00,143.4987561433275,electronics,Los Angeles
TXN00050,USER3734,2026-01-01 00:50:00,492.4806940195114,electronics,Houston
TXN02555,USER3054,2026-01-02 18:35:00,387.1884306189369,electronics,Los Angeles
TXN06265,USER3942,2026-01-05 08:25:00,218.4612851856093,clothing,Los Angeles
TXN07871,USER2873,2026-01-06 11:11:00,472.9890645361667,groceries,New York
TXN05531,USER1009,2026-01-04 20:11:00,446.8123978409272,electronics,New York
TXN02123,USER2594,2026-01-02 11:23:00,334.331772471245,clothing,Los Angeles
TXN09199,USER4199,2026-01-07 09:19:00,390.2272152874452,clothing,Los Angeles
TXN07068,USER1698,2026-01-05 21:48:00,212.5741218352153,groceries,Los Angeles
FRAUD00042,USER1753,2026-01-02 18:00:00,2014.815230048582,electronics,Unknown
TXN09805,USER2172,2026-01-07 19:25:00,371.9444062452944,electronics,Phoenix
TXN02327,USER1021,2026-01-02 14:47:00,75.75918889991163,electronics,New York
FRAUD00108,USER4239,2026-01-05 12:00:00,4817.301862715134,electronics,Unknown
TXN04477,USER1700,2026-01-04 02:37:00,372.1061109465595,restaurant,Los Angeles
TXN06799,USER1012,2026-01-05 17:19:00,458.3166318674452,clothing,New York
TXN06567,USER1383,2026-01-05 13:27:00,256.2395170838112,electronics,Houston
TXN02737,USER2956,2026-01-02 21:37:00,397.22735293143,clothing,Phoenix
TXN09019,USER4774,2026-01-07 06:19:00,355.36384104145094,clothing,Houston
TXN04568,USER2107,2026-01-04 04:08:00,411.7353922882325,electronics,Houston
TXN07788,USER2827,2026-01-06 09:48:00,425.41723247780845,clothing,Houston
TXN03541,USER3415,2026-01-03 11:01:00,273.2129675859741,clothing,Chicago
TXN05091,USER3341,2026-01-04 12:51:00,396.3904025840457,restaurant,Los Angeles
TXN05631,USER3971,2026-01-04 21:51:00,439.8059011818852,clothing,Los Angeles
TXN07504,USER3617,2026-01-06 05:04:00,318.9066566027724,clothing,Chicago
TXN01667,USER3079,2026-01-02 03:47:00,256.5354418266767,groceries,Chicago
TXN01173,USER1681,2026-01-01 19:33:00,483.6294774094252,clothing,Los Angeles
TXN03934,USER1689,2026-01-03 17:34:00,263.2006620206316,groceries,Los Angeles
TXN05770,USER1406,2026-01-05 00:10:00,350.32556727826426,clothing,Chicago
TXN00653,USER4059,2026-01-01 10:53:00,141.3186607733452,electronics,Phoenix
TXN07896,USER1162,2026-01-06 11:36:00,322.279364949879,clothing,New York
TXN06188,USER1973,2026-01-05 07:08:00,66.86619509843877,groceries,Los Angeles
TXN03153,USER3661,2026-01-03 04:33:00,309.6324778324076,clothing,Los Angeles
TXN07930,USER1305,2026-01-06 12:10:00,325.91125052922405,restaurant,Chicago
TXN01346,USER2141,2026-01-01 22:26:00,346.1846654323086,electronics,Phoenix
TXN05506,USER3121,2026-01-04 19:46:00,152.4644942864302,restaurant,Phoenix
TXN07471,USER4758,2026-01-06 04:31:00,112.178494746602,clothing,New York
TXN02129,USER1884,2026-01-02 11:29:00,149.41086027379762,clothing,Houston
TXN07161,USER3431,2026-01-05 23:21:00,372.9965887190447,restaurant,Los Angeles
TXN04295,USER4618,2026-01-03 23:35:00,87.1154722857451,electronics,Houston
TXN07873,USER1915,2026-01-06 11:13:00,237.4262417273787,groceries,Chicago
TXN08148,USER3987,2026-01-06 15:48:00,361.2732460426659,clothing,Phoenix
TXN05760,USER2111,2026-01-05 00:00:00,159.0139035979901,restaurant,Los Angeles
TXN00934,USER2256,2026-01-01 15:34:00,468.7198903599883,groceries,Chicago
TXN00341,USER4219,2026-01-01 05:41:00,189.67265105446089,electronics,Houston
TXN08584,USER3999,2026-01-06 23:04:00,73.27683799250381,restaurant,Houston
TXN01076,USER1235,2026-01-01 17:56:00,324.9752296322251,restaurant,Houston
TXN09226,USER2449,2026-01-07 09:46:00,99.6149489393108,electronics,New York
FRAUD00081,USER1006,2026-01-04 09:00:00,3352.656440320827,electronics,Unknown
TXN03653,USER1087,2026-01-03 12:53:00,205.2940198306225,electronics,New York
TXN02163,USER3263,2026-01-02 12:03:00,381.6085380790597,groceries,Houston
TXN07515,USER1709,2026-01-06 05:15:00,250.1584257021232,electronics,New York
TXN04332,USER3990,2026-01-04 00:12:00,360.8708961755835,clothing,New York
TXN04488,USER1601,2026-01-04 02:48:00,31.51326067901225,groceries,New York
TXN06944,USER2447,2026-01-05 19:44:00,286.5765024103685,restaurant,Chicago
TXN00610,USER3838,2026-01-01 10:10:00,325.28018526349206,electronics,Phoenix
TXN01240,USER3786,2026-01-01 20:40:00,484.5253739451998,restaurant,New York
TXN01334,USER2464,2026-01-01 22:14:00,280.32710422516624,electronics,New York
TXN09158,USER3828,2026-01-07 08:38:00,185.49196453682964,electronics,Los Angeles
TXN05384,USER3606,2026-01-04 17:44:00,27.18182501917217,electronics,Phoenix
TXN09623,USER4150,2026-01-07 16:23:00,435.74668981429926,clothing,Chicago
TXN04021,USER1587,2026-01-03 19:01:00,333.87717211834115,restaurant,Chicago
TXN08075,USER3746,2026-01-06 14:35:00,420.40573999139866,restaurant,Los Angeles
TXN07621,USER4973,2026-01-06 07:01:00,124.19454827706164,restaurant,Phoenix
TXN05931,USER2692,2026-01-05 02:51:00,29.73629974034005,groceries,Los Angeles
TXN00814,USER4222,2026-01-01 13:34:00,447.3098560364857,restaurant,New York
FRAUD00273,USER3675,2026-01-12 09:00:00,1339.734887086053,electronics,Unknown
TXN03948,USER3246,2026-01-03 17:48:00,202.4402059698715,groceries,Houston
TXN09011,USER4655,2026-01-07 06:11:00,348.37079379582593,groceries,Phoenix
TXN07129,USER3805,2026-01-05 22:49:00,54.38682519758986,groceries,New York
TXN01890,USER2333,2026-01-02 07:30:00,194.6372076093641,groceries,New York
TXN07935,USER2371,2026-01-06 12:15:00,464.5427666031722,electronics,Chicago
TXN08640,USER4558,2026-01-07 00:00:00,291.6302884211481,electronics,Phoenix
TXN03784,USER4390,2026-01-03 15:04:00,472.245076367842,groceries,Chicago
TXN00864,USER1510,2026-01-01 14:24:00,292.13831084993177,clothing,Houston
TXN07460,USER2449,2026-01-06 04:20:00,178.99569534485985,electronics,New York
TXN09913,USER1241,2026-01-07 21:13:00,248.87611652393716,electronics,New York
TXN07752,USER1952,2026-01-06 09:12:00,97.56599925697832,electronics,New York
TXN09273,USER2079,2026-01-07 10:33:00,189.3475399200192,electronics,Chicago
TXN06975,USER4984,2026-01-05 20:15:00,143.78410988117108,electronics,Houston
TXN05441,USER4563,2026-01-04 18:41:00,61.36309406097512,clothing,New York
TXN08974,USER3933,2026-01-07 05:34:00,275.19810773611806,groceries,Chicago
FRAUD00190,USER2067,2026-01-08 22:00:00,4796.1181681792295,travel,Unknown
TXN06200,USER3761,2026-01-05 07:20:00,392.0082348458079,groceries,Houston
TXN08924,USER4369,2026-01-07 04:44:00,76.08867473994337,electronics,Los Angeles
TXN04765,USER1820,2026-01-04 07:25:00,217.20946954872164,restaurant,Houston
TXN01283,USER4391,2026-01-01 21:23:00,225.8955258889956,clothing,Houston
TXN09242,USER2632,2026-01-07 10:02:00,171.12819297178325,restaurant,New York
TXN07308,USER4431,2026-01-06 01:48:00,238.32370661120697,restaurant,Phoenix
TXN09067,USER2082,2026-01-07 07:07:00,438.8417345947772,electronics,Chicago
TXN05395,USER3408,2026-01-04 17:55:00,69.57780127142817,electronics,Los Angeles
TXN04669,USER3468,2026-01-04 05:49:00,275.7558857412375,clothing,Phoenix
TXN09470,USER2590,2026-01-07 13:50:00,183.92156259972847,electronics,Houston
TXN08661,USER4182,2026-01-07 00:21:00,208.70536604973265,restaurant,Houston
TXN05729,USER3079,2026-01-04 23:29:00,73.11840614386418,clothing,New York
TXN05470,USER1882,2026-01-04 19:10:00,167.6511446305561,groceries,Chicago
TXN08966,USER2129,2026-01-07 05:26:00,402.3055916422795,electronics,Chicago
TXN06985,USER4103,2026-01-05 20:25:00,209.3634126942569,restaurant,Chicago
TXN04641,USER4435,2026-01-04 05:21:00,128.93034353130577,electronics,Chicago
TXN05455,USER2355,2026-01-04 18:55:00,318.7034963687964,electronics,New York
TXN07013,USER3271,2026-01-05 20:53:00,338.42920654551995,clothing,Chicago
TXN07343,USER4970,2026-01-06 02:23:00,218.1852842633254,clothing,Houston
TXN01715,USER3806,2026-01-02 04:35:00,466.4567594821949,electronics,New York
TXN01607,USER1536,2026-01-02 02:47:00,415.514796565544,clothing,Phoenix
TXN08894,USER2092,2026-01-07 04:14:00,490.9892212647921,electronics,Los Angeles
TXN04751,USER2936,2026-01-04 07:11:00,219.63349375274248,electronics,New York
TXN06779,USER1653,2026-01-05 16:59:00,175.11274604494662,restaurant,Phoenix
TXN04330,USER2531,2026-01-04 00:10:00,31.839319949189104,groceries,Houston
TXN04583,USER2866,2026-01-04 04:23:00,270.6742759526831,electronics,Houston
TXN05721,USER3708,2026-01-04 23:21:00,291.7272116825243,restaurant,Phoenix
TXN05345,USER4402,2026-01-04 17:05:00,257.47832213250024,restaurant,Los Angeles
TXN01860,USER4472,2026-01-02 07:00:00,223.66301731810373,clothing,Phoenix
TXN02508,USER1001,2026-01-02 17:48:00,348.40514361985737,clothing,Phoenix
TXN01638,USER3713,2026-01-02 03:18:00,52.36417848887464,groceries,New York
TXN05467,USER2413,2026-01-04 19:07:00,241.4176725211125,groceries,Phoenix
FRAUD00110,USER3395,2026-01-05 14:00:00,1023.6701543907684,travel,Moscow
TXN08823,USER3048,2026-01-07 03:03:00,220.37796385167948,groceries,Phoenix
FRAUD00033,USER4696,2026-01-02 09:00:00,1410.139925150784,electronics,Moscow
TXN01954,USER4663,2026-01-02 08:34:00,99.6322337214215,clothing,Phoenix
TXN01385,USER3376,2026-01-01 23:05:00,108.57586382155094,clothing,Los Angeles
TXN09525,USER1055,2026-01-07 14:45:00,270.795075361582,electronics,Los Angeles
TXN08129,USER3338,2026-01-06 15:29:00,365.621848972105,restaurant,Chicago
TXN03140,USER2585,2026-01-03 04:20:00,431.32870026420966,restaurant,New York
TXN08875,USER2779,2026-01-07 03:55:00,47.96877216651726,clothing,New York
FRAUD00056,USER3914,2026-01-03 08:00:00,1072.0970126577608,electronics,Unknown
TXN02116,USER2085,2026-01-02 11:16:00,226.7729329666149,electronics,Phoenix
TXN00933,USER3094,2026-01-01 15:33:00,409.1662774526994,groceries,New York
TXN03686,USER2923,2026-01-03 13:26:00,136.54953536471012,electronics,New York
TXN09343,USER1950,2026-01-07 11:43:00,372.7493474704311,clothing,Houston
TXN00164,USER4104,2026-01-01 02:44:00,178.08308916911193,clothing,New York
TXN07479,USER1848,2026-01-06 04:39:00,46.90750176202837,clothing,Houston
TXN06652,USER3527,2026-01-05 14:52:00,35.57067832041293,restaurant,Chicago
TXN04315,USER3946,2026-01-03 23:55:00,413.215153463816,groceries,Phoenix
TXN02977,USER4610,2026-01-03 01:37:00,297.0728947586816,restaurant,Phoenix
TXN05928,USER2415,2026-01-05 02:48:00,359.0730739517316,groceries,New York
TXN07092,USER3686,2026-01-05 22:12:00,294.85621629682635,electronics,Los Angeles
TXN03532,USER3397,2026-01-03 10:52:00,54.65729615395654,restaurant,New York
TXN00779,USER1595,2026-01-01 12:59:00,237.32876909289652,groceries,New York
TXN00100,USER3449,2026-01-01 01:40:00,308.02357461555886,groceries,Los Angeles
TXN09825,USER4240,2026-01-07 19:45:00,247.8327186329052,electronics,New York
TXN05210,USER3321,2026-01-04 14:50:00,128.7321971298494,clothing,Chicago
TXN07354,USER4552,2026-01-06 02:34:00,306.64618225713866,groceries,Los Angeles
TXN07781,USER2789,2026-01-06 09:41:00,251.9614589007156,clothing,Los Angeles
TXN07899,USER2212,2026-01-06 11:39:00,479.9134725145729,clothing,New York
TXN03176,USER1632,2026-01-03 04:56:00,349.6726756872452,groceries,New York
TXN04675,USER2810,2026-01-04 05:55:00,133.8989395936538,restaurant,New York
TXN07838,USER4012,2026-01-06 10:38:00,153.2414627628904,clothing,Chicago
TXN04475,USER2712,2026-01-04 02:35:00,260.0043290742798,clothing,Los Angeles
FRAUD00105,USER1434,2026-01-05 09:00:00,4813.249983915212,travel,Unknown
TXN05772,USER1166,2026-01-05 00:12:00,149.4248990333075,groceries,Phoenix
TXN06956,USER4318,2026-01-05 19:56:00,213.38828321382155,restaurant,Chicago
TXN02366,USER4342,2026-01-02 15:26:00,77.74032716068798,restaurant,Phoenix
TXN06849,USER2774,2026-01-05 18:09:00,278.578831841091,electronics,New York
FRAUD00196,USER1463,2026-01-09 04:00:00,2508.0794266836247,electronics,Moscow
TXN03370,USER2575,2026-01-03 08:10:00,385.2240273132946,electronics,Chicago
TXN00144,USER4134,2026-01-01 02:24:00,440.0972083826862,groceries,New York
TXN06520,USER1990,2026-01-05 12:40:00,196.7435697440586,restaurant,Chicago
TXN09566,USER1365,2026-01-07 15:26:00,20.90267244390217,groceries,Los Angeles
TXN04073,USER3726,2026-01-03 19:53:00,477.42119388489385,clothing,Los Angeles
TXN00037,USER3904,2026-01-01 00:37:00,455.32498388126254,restaurant,Los Angeles
TXN04894,USER3384,2026-01-04 09:34:00,382.14841890227046,groceries,Chicago
TXN07426,USER2991,2026-01-06 03:46:00,218.81425874085463,restaurant,New York
TXN02838,USER1986,2026-01-02 23:18:00,37.995032478231686,groceries,New York
TXN03366,USER1608,2026-01-03 08:06:00,131.48690040484553,clothing,New York
TXN05848,USER4160,2026-01-05 01:28:00,183.4138548658608,electronics,Chicago
TXN01253,USER4545,2026-01-01 20:53:00,256.8225229490786,electronics,Chicago
TXN02021,USER2194,2026-01-02 09:41:00,434.7590543832624,clothing,Chicago
TXN06890,USER4155,2026-01-05 18:50:00,464.7048402756519,groceries,New York
TXN08273,USER1599,2026-01-06 17:53:00,317.1889768638088,electronics,Houston
TXN02570,USER1013,2026-01-02 18:50:00,386.3637954251466,electronics,Chicago
TXN05524,USER4226,2026-01-04 20:04:00,140.11665055358827,groceries,Chicago
TXN00709,USER2191,2026-01-01 11:49:00,95.24221589263594,groceries,Phoenix
TXN00074,USER3612,2026-01-01 01:14:00,145.02772039149744,groceries,Los Angeles
TXN02903,USER2440,2026-01-03 00:23:00,233.5997026729753,restaurant,Phoenix
TXN04847,USER1882,2026-01-04 08:47:00,247.2904370737655,restaurant,Phoenix
FRAUD00072,USER2213,2026-01-04 00:00:00,4785.801832643077,electronics,Unknown
TXN07522,USER2272,2026-01-06 05:22:00,407.2262290069211,restaurant,Chicago
TXN07083,USER1724,2026-01-05 22:03:00,153.4894550055276,clothing,Chicago
TXN09621,USER3312,2026-01-07 16:21:00,40.36776763486449,restaurant,Phoenix
FRAUD00262,USER3517,2026-01-11 22:00:00,1955.8661343543856,electronics,Moscow
TXN03535,USER3567,2026-01-03 10:55:00,106.50727880227348,groceries,Los Angeles
TXN00388,USER2696,2026-01-01 06:28:00,251.08084742172056,electronics,Chicago
TXN04979,USER4842,2026-01-04 10:59:00,415.6769104530415,groceries,Chicago
TXN03577,USER3207,2026-01-03 11:37:00,139.2649767237152,electronics,New York
TXN07988,USER2260,2026-01-06 13:08:00,389.38767853190114,clothing,Houston
TXN01526,USER3116,2026-01-02 01:26:00,399.1259352488135,groceries,Houston
TXN03181,USER2423,2026-01-03 05:01:00,312.67034723240954,electronics,Houston
TXN04806,USER2784,2026-01-04 08:06:00,436.25390760625726,groceries,Chicago
TXN07784,USER2086,2026-01-06 09:44:00,15.373298867659155,groceries,Houston
TXN04448,USER4333,2026-01-04 02:08:00,271.6735878885117,restaurant,Phoenix
TXN09909,USER1377,2026-01-07 21:09:00,58.96908421862357,restaurant,Houston
TXN06824,USER3486,2026-01-05 17:44:00,247.3280221133412,electronics,Los Angeles
TXN08630,USER2272,2026-01-06 23:50:00,166.23738637892538,clothing,Phoenix
TXN05685,USER1383,2026-01-04 22:45:00,182.09633962285915,groceries,Los Angeles
TXN09228,USER2857,2026-01-07 09:48:00,473.0888069258376,clothing,Los Angeles
TXN03751,USER3085,2026-01-03 14:31:00,214.81961629097228,groceries,Los Angeles
TXN01121,USER3180,2026-01-01 18:41:00,325.6643778349128,restaurant,New York
TXN05150,USER1522,2026-01-04 13:50:00,30.566635859317945,electronics,Los Angeles
FRAUD00106,USER1118,2026-01-05 10:00:00,3408.126384565234,electronics,Unknown
TXN07215,USER1191,2026-01-06 00:15:00,310.3588973787866,groceries,New York
TXN00692,USER3207,2026-01-01 11:32:00,490.8778337782272,groceries,New York
TXN05456,USER2162,2026-01-04 18:56:00,424.25540883337726,electronics,New York
TXN09598,USER1912,2026-01-07 15:58:00,160.57388518872364,clothing,Los Angeles
