Transaction_ID,User_ID,Timestamp,Transaction_Amount,Merchant_Category,Location,IsFraud
TXN01385,USER3376,2026-01-01 23:05:00,108.57586382155094,clothing,Los Angeles,0
TXN09525,USER1055,2026-01-07 14:45:00,270.795075361582,electronics,Los Angeles,0
TXN08129,USER3338,2026-01-06 15:29:00,365.621848972105,restaurant,Chicago,0
TXN03140,USER2585,2026-01-03 04:20:00,431.32870026420966,restaurant,New York,0
TXN08875,USER2779,2026-01-07 03:55:00,47.96877216651726,clothing,New York,0
FRAUD00056,USER3914,2026-01-03 08:00:00,1072.0970126577608,electronics,Unknown,1
TXN02116,USER2085,2026-01-02 11:16:00,226.77293296661486,electronics,Phoenix,0
TXN00933,USER3094,2026-01-01 15:33:00,409.16627745269943,groceries,New York,0
TXN03686,USER2923,2026-01-03 13:26:00,136.54953536471012,electronics,New York,0
TXN09343,USER1950,2026-01-07 11:43:00,372.7493474704311,clothing,Houston,0
TXN00164,USER4104,2026-01-01 02:44:00,178.08308916911193,clothing,New York,0
TXN07479,USER1848,2026-01-06 04:39:00,46.90750176202837,clothing,Houston,0
TXN06652,USER3527,2026-01-05 14:52:00,35.57067832041293,restaurant,Chicago,0
TXN04315,USER3946,2026-01-03 23:55:00,413.21515346381597,groceries,Phoenix,0
TXN02977,USER4610,2026-01-03 01:37:00,297.07289475868157,restaurant,Phoenix,0
TXN05928,USER2415,2026-01-05 02:48:00,359.0730739517316,groceries,New York,0
TXN07092,USER3686,2026-01-05 22:12:00,294.85621629682635,electronics,Los Angeles,0
TXN03532,USER3397,2026-01-03 10:52:00,54.65729615395654,restaurant,New York,0
TXN00779,USER1595,2026-01-01 12:59:00,237.32876909289655,groceries,New York,0
TXN00100,USER3449,2026-01-01 01:40:00,308.02357461555886,groceries,Los Angeles,0
TXN09825,USER4240,2026-01-07 19:45:00,247.83271863290517,electronics,New York,0
TXN05210,USER3321,2026-01-04 14:50:00,128.7321971298494,clothing,Chicago,0
TXN07354,USER4552,2026-01-06 02:34:00,306.64618225713866,groceries,Los Angeles,0
TXN07781,USER2789,2026-01-06 09:41:00,251.96145890071557,clothing,Los Angeles,0
TXN07899,USER2212,2026-01-06 11:39:00,479.9134725145729,clothing,New York,0
TXN03176,USER1632,2026-01-03 04:56:00,349.6726756872452,groceries,New York,0
TXN04675,USER2810,2026-01-04 05:55:00,133.8989395936538,restaurant,New York,0
TXN07838,USER4012,2026-01-06 10:38:00,153.2414627628904,clothing,Chicago,0
TXN04475,USER2712,2026-01-04 02:35:00,260.0043290742798,clothing,Los Angeles,0
FRAUD00105,USER1434,2026-01-05 09:00:00,4813.2499839152115,travel,Unknown,1
TXN05772,USER1166,2026-01-05 00:12:00,149.4248990333075,groceries,Phoenix,0
TXN06956,USER4318,2026-01-05 19:56:00,213.38828321382155,restaurant,Chicago,0
TXN02366,USER4342,2026-01-02 15:26:00,77.74032716068798,restaurant,Phoenix,0
TXN06849,USER2774,2026-01-05 18:09:00,278.578831841091,electronics,New York,0
FRAUD00196,USER1463,2026-01-09 04:00:00,2508.0794266836247,electronics,Moscow,1
TXN03370,USER2575,2026-01-03 08:10:00,385.2240273132946,electronics,Chicago,0
TXN00144,USER4134,2026-01-01 02:24:00,440.0972083826862,groceries,New York,0
TXN06520,USER1990,2026-01-05 12:40:00,196.7435697440586,restaurant,Chicago,0
TXN09566,USER1365,2026-01-07 15:26:00,20.90267244390217,groceries,Los Angeles,0
TXN04073,USER3726,2026-01-03 19:53:00,477.42119388489385,clothing,Los Angeles,0
TXN00037,USER3904,2026-01-01 00:37:00,455.32498388126254,restaurant,Los Angeles,0
TXN04894,USER3384,2026-01-04 09:34:00,382.14841890227046,groceries,Chicago,0
TXN07426,USER2991,2026-01-06 03:46:00,218.81425874085465,restaurant,New York,0
TXN02838,USER1986,2026-01-02 23:18:00,37.995032478231686,groceries,New York,0
TXN03366,USER1608,2026-01-03 08:06:00,131.48690040484553,clothing,New York,0
TXN05848,USER4160,2026-01-05 01:28:00,183.41385486586077,electronics,Chicago,0
TXN01253,USER4545,2026-01-01 20:53:00,256.8225229490786,electronics,Chicago,0
TXN02021,USER2194,2026-01-02 09:41:00,434.75905438326237,clothing,Chicago,0
TXN06890,USER4155,2026-01-05 18:50:00,464.7048402756519,groceries,New York,0
TXN08273,USER1599,2026-01-06 17:53:00,317.1889768638088,electronics,Houston,0
TXN02570,USER1013,2026-01-02 18:50:00,386.3637954251466,electronics,Chicago,0
TXN05524,USER4226,2026-01-04 20:04:00,140.11665055358827,groceries,Chicago,0
TXN00709,USER2191,2026-01-01 11:49:00,95.24221589263594,groceries,Phoenix,0
TXN00074,USER3612,2026-01-01 01:14:00,145.02772039149744,groceries,Los Angeles,0
TXN02903,USER2440,2026-01-03 00:23:00,233.5997026729753,restaurant,Phoenix,0
TXN04847,USER1882,2026-01-04 08:47:00,247.2904370737655,restaurant,Phoenix,0
FRAUD00072,USER2213,2026-01-04 00:00:00,4785.801832643077,electronics,Unknown,1
TXN07522,USER2272,2026-01-06 05:22:00,407.2262290069211,restaurant,Chicago,0
TXN07083,USER1724,2026-01-05 22:03:00,153.4894550055276,clothing,Chicago,0
TXN09621,USER3312,2026-01-07 16:21:00,40.36776763486449,restaurant,Phoenix,0
FRAUD00262,USER3517,2026-01-11 22:00:00,1955.8661343543858,electronics,Moscow,1
TXN03535,USER3567,2026-01-03 10:55:00,106.50727880227348,groceries,Los Angeles,0
TXN00388,USER2696,2026-01-01 06:28:00,251.08084742172056,electronics,Chicago,0
TXN04979,USER4842,2026-01-04 10:59:00,415.6769104530415,groceries,Chicago,0
TXN03577,USER3207,2026-01-03 11:37:00,139.2649767237152,electronics,New York,0
TXN07988,USER2260,2026-01-06 13:08:00,389.38767853190114,clothing,Houston,0
TXN01526,USER3116,2026-01-02 01:26:00,399.12593524881345,groceries,Houston,0
TXN03181,USER2423,2026-01-03 05:01:00,312.67034723240954,electronics,Houston,0
TXN04806,USER2784,2026-01-04 08:06:00,436.25390760625726,groceries,Chicago,0
TXN07784,USER2086,2026-01-06 09:44:00,15.373298867659155,groceries,Houston,0
TXN04448,USER4333,2026-01-04 02:08:00,271.6735878885117,restaurant,Phoenix,0
TXN09909,USER1377,2026-01-07 21:09:00,58.96908421862357,restaurant,Houston,0
TXN06824,USER3486,2026-01-05 17:44:00,247.32802211334118,electronics,Los Angeles,0
TXN08630,USER2272,2026-01-06 23:50:00,166.23738637892538,clothing,Phoenix,0
TXN05685,USER1383,2026-01-04 22:45:00,182.09633962285915,groceries,Los Angeles,0
TXN09228,USER2857,2026-01-07 09:48:00,473.0888069258376,clothing,Los Angeles,0
TXN03751,USER3085,2026-01-03 14:31:00,214.81961629097228,groceries,Los Angeles,0
TXN01121,USER3180,2026-01-01 18:41:00,325.6643778349128,restaurant,New York,0
TXN05150,USER1522,2026-01-04 13:50:00,30.566635859317945,electronics,Los Angeles,0
FRAUD00106,USER1118,2026-01-05 10:00:00,3408.126384565234,electronics,Unknown,1
TXN07215,USER1191,2026-01-06 00:15:00,310.3588973787866,groceries,New York,0
TXN00692,USER3207,2026-01-01 11:32:00,490.8778337782272,groceries,New York,0
TXN05456,USER2162,2026-01-04 18:56:00,424.25540883337726,electronics,New York,0
TXN09598,USER1912,2026-01-07 15:58:00,160.57388518872364,clothing,Los Angeles,0
TXN01426,USER3898,2026-01-01 23:46:00,404.4337486020258,restaurant,Los Angeles,0
TXN00295,USER3432,2026-01-01 04:55:00,347.00691111921003,groceries,Chicago,0
TXN03427,USER1172,2026-01-03 09:07:00,404.08796564544053,restaurant,Los Angeles,0
TXN04212,USER1040,2026-01-03 22:12:00,111.93203573929195,groceries,Los Angeles,0
TXN00575,USER2595,2026-01-01 09:35:00,124.11078161438937,electronics,Chicago,0
TXN02802,USER4884,2026-01-02 22:42:00,69.41979774597698,restaurant,New York,0
TXN09475,USER1805,2026-01-07 13:55:00,369.5933521570512,restaurant,Phoenix,0
TXN02858,USER2608,2026-01-02 23:38:00,453.8662010996598,electronics,Chicago,0
TXN04991,USER2089,2026-01-04 11:11:00,137.98808392421734,groceries,Phoenix,0
TXN01932,USER4569,2026-01-02 08:12:00,19.967130122267047,electronics,Houston,0
TXN08307,USER3912,2026-01-06 18:27:00,419.8209535749423,groceries,Chicago,0
TXN08854,USER1344,2026-01-07 03:34:00,265.0002946944734,restaurant,Houston,0
TXN05045,USER4555,2026-01-04 12:05:00,281.23013382501983,electronics,Chicago,0
TXN07777,USER4047,2026-01-06 09:37:00,92.01009005605916,restaurant,Los Angeles,0
TXN03431,USER4042,2026-01-03 09:11:00,403.49230709118115,restaurant,Chicago,0
TXN06411,USER1961,2026-01-05 10:51:00,64.18380166364312,restaurant,Houston,0
TXN01108,USER3017,2026-01-01 18:28:00,189.69373521096153,restaurant,Houston,0
TXN05288,USER4462,2026-01-04 16:08:00,105.87648485641779,clothing,Los Angeles,0
TXN00358,USER4369,2026-01-01 05:58:00,353.7669801454417,restaurant,Chicago,0
TXN03787,USER1405,2026-01-03 15:07:00,392.45568335094066,electronics,Houston,0
TXN02084,USER1375,2026-01-02 10:44:00,474.1803806261114,electronics,Houston,0
TXN00639,USER1153,2026-01-01 10:39:00,455.99610083090124,clothing,Chicago,0
TXN08013,USER1787,2026-01-06 13:33:00,354.6370677142769,electronics,Chicago,0
TXN07711,USER1374,2026-01-06 08:31:00,384.63622184798,clothing,Phoenix,0
TXN03996,USER4669,2026-01-03 18:36:00,268.60838244374975,clothing,Los Angeles,0
TXN04747,USER1058,2026-01-04 07:07:00,467.3054420657427,groceries,Chicago,0
TXN04340,USER3983,2026-01-04 00:20:00,135.56491270564555,electronics,Houston,0
TXN07337,USER3415,2026-01-06 02:17:00,17.553431377504236,restaurant,Chicago,0
TXN00181,USER4840,2026-01-01 03:01:00,239.18310182586393,groceries,Chicago,0
TXN03804,USER3160,2026-01-03 15:24:00,289.7179825167132,clothing,Chicago,0
TXN01937,USER4549,2026-01-02 08:17:00,465.6365363240007,groceries,Chicago,0
FRAUD00020,USER3930,2026-01-01 20:00:00,3559.359062439089,electronics,Unknown,1
TXN00399,USER4183,2026-01-01 06:39:00,62.04477551834354,clothing,Chicago,0
TXN05492,USER3880,2026-01-04 19:32:00,436.8816527116557,clothing,New York,0
TXN01463,USER2669,2026-01-02 00:23:00,191.54080415916198,restaurant,New York,0
TXN09104,USER3256,2026-01-07 07:44:00,249.37399342610485,clothing,Chicago,0
TXN03605,USER1685,2026-01-03 12:05:00,163.49286283952276,groceries,Chicago,0
TXN02741,USER3212,2026-01-02 21:41:00,211.15616433219967,restaurant,Houston,0
TXN03509,USER4554,2026-01-03 10:29:00,19.99678923722111,restaurant,Los Angeles,0
TXN09742,USER3643,2026-01-07 18:22:00,344.89184427631466,clothing,New York,0
TXN03213,USER4621,2026-01-03 05:33:00,433.472995108163,restaurant,Los Angeles,0
TXN02573,USER4061,2026-01-02 18:53:00,160.0572301619162,electronics,Chicago,0
TXN04885,USER1364,2026-01-04 09:25:00,193.08400104868227,clothing,Chicago,0
TXN03183,USER4719,2026-01-03 05:03:00,23.885350687858477,electronics,Los Angeles,0
TXN06584,USER4852,2026-01-05 13:44:00,54.040357249312635,clothing,Phoenix,0
TXN07976,USER1297,2026-01-06 12:56:00,184.48394013982602,clothing,Phoenix,0
TXN01372,USER1009,2026-01-01 22:52:00,197.9684297740276,electronics,Houston,0
TXN07158,USER3526,2026-01-05 23:18:00,356.4973837884864,electronics,New York,0
TXN00926,USER2252,2026-01-01 15:26:00,72.28414052484175,electronics,New York,0
TXN03864,USER4903,2026-01-03 16:24:00,173.08099693491926,electronics,Phoenix,0
FRAUD00207,USER3277,2026-01-09 15:00:00,2622.842354633326,electronics,London,1
TXN09340,USER1981,2026-01-07 11:40:00,192.07082317293802,clothing,Phoenix,0
TXN04078,USER2201,2026-01-03 19:58:00,406.7963790571713,restaurant,Houston,0
TXN00663,USER2312,2026-01-01 11:03:00,413.271751478998,restaurant,Houston,0
TXN07296,USER1536,2026-01-06 01:36:00,441.2522669311383,electronics,Phoenix,0
TXN07271,USER1896,2026-01-06 01:11:00,380.29786202127246,clothing,Houston,0
TXN09382,USER3944,2026-01-07 12:22:00,228.19443846385312,clothing,Houston,0
TXN07029,USER1309,2026-01-05 21:09:00,242.1538475308329,electronics,Phoenix,0
TXN07749,USER2881,2026-01-06 09:09:00,265.49680075067874,restaurant,Houston,0
TXN03053,USER4273,2026-01-03 02:53:00,223.74506438882224,clothing,Chicago,0
TXN00925,USER3811,2026-01-01 15:25:00,300.85187466300596,clothing,Houston,0
TXN03665,USER3066,2026-01-03 13:05:00,80.10988375448382,electronics,New York,0
FRAUD00227,USER3754,2026-01-10 11:00:00,4861.031324620848,electronics,London,1
TXN03652,USER2430,2026-01-03 12:52:00,72.3187827162746,clothing,New York,0
TXN04081,USER3756,2026-01-03 20:01:00,372.00123417011287,groceries,Chicago,0
TXN01071,USER4962,2026-01-01 17:51:00,396.1372232917608,groceries,New York,0
TXN03090,USER1262,2026-01-03 03:30:00,134.9927389864851,restaurant,New York,0
TXN08712,USER2366,2026-01-07 01:12:00,46.31839544911944,electronics,New York,0
TXN01579,USER2636,2026-01-02 02:19:00,285.3197085583414,groceries,Phoenix,0
TXN03136,USER3196,2026-01-03 04:16:00,489.4679237970181,electronics,Phoenix,0
TXN00133,USER3062,2026-01-01 02:13:00,233.87515515126077,clothing,Chicago,0
TXN00047,USER2806,2026-01-01 00:47:00,169.82342452284422,electronics,Chicago,0
TXN01154,USER1359,2026-01-01 19:14:00,322.7299633698996,clothing,New York,0
TXN03330,USER1042,2026-01-03 07:30:00,347.6634499285438,restaurant,Phoenix,0
TXN08274,USER1719,2026-01-06 17:54:00,95.16143999626745,groceries,Phoenix,0
TXN06646,USER4347,2026-01-05 14:46:00,64.7821819046292,clothing,Phoenix,0
TXN09102,USER2722,2026-01-07 07:42:00,86.68887054942367,clothing,New York,0
TXN07879,USER2977,2026-01-06 11:19:00,197.91942200144214,groceries,Phoenix,0
TXN07497,USER2268,2026-01-06 04:57:00,137.92273194871132,groceries,New York,0
TXN07063,USER2567,2026-01-05 21:43:00,247.54124944431902,clothing,Chicago,0
TXN04816,USER1656,2026-01-04 08:16:00,60.49042978118152,electronics,New York,0
TXN07335,USER2711,2026-01-06 02:15:00,439.66070568282413,restaurant,Houston,0
TXN00282,USER2636,2026-01-01 04:42:00,234.371144612265,restaurant,Chicago,0
TXN06145,USER2873,2026-01-05 06:25:00,143.809910657446,clothing,New York,0
TXN07808,USER4251,2026-01-06 10:08:00,470.345634980289,electronics,Phoenix,0
TXN07823,USER3212,2026-01-06 10:23:00,93.2426088288042,clothing,Phoenix,0
TXN06811,USER2959,2026-01-05 17:31:00,12.022305790555908,groceries,Chicago,0
TXN06004,USER2088,2026-01-05 04:04:00,225.2586034407185,electronics,Houston,0
TXN05153,USER1430,2026-01-04 13:53:00,161.972138334493,electronics,Chicago,0
TXN09954,USER2917,2026-01-07 21:54:00,473.12911401716946,clothing,New York,0
TXN01162,USER1092,2026-01-01 19:22:00,188.6375494847336,clothing,Phoenix,0
TXN05491,USER2629,2026-01-04 19:31:00,327.8859992459606,restaurant,New York,0
TXN08147,USER4795,2026-01-06 15:47:00,337.4361383188985,groceries,Houston,0
TXN04407,USER2447,2026-01-04 01:27:00,470.1632621720179,electronics,Chicago,0
TXN04522,USER4628,2026-01-04 03:22:00,19.077042605518375,groceries,Los Angeles,0
TXN01909,USER4005,2026-01-02 07:49:00,305.86350863343915,restaurant,Los Angeles,0
TXN09888,USER3283,2026-01-07 20:48:00,50.81826572478023,clothing,Los Angeles,0
TXN07813,USER1194,2026-01-06 10:13:00,319.67575862441976,clothing,New York,0
TXN00028,USER2215,2026-01-01 00:28:00,385.51013442127964,clothing,Phoenix,0
TXN09372,USER4511,2026-01-07 12:12:00,419.25645769829674,groceries,Phoenix,0
TXN00411,USER4234,2026-01-01 06:51:00,323.09188076690947,groceries,Chicago,0
TXN03791,USER1541,2026-01-03 15:11:00,322.6215852559616,electronics,Chicago,0
TXN05191,USER1648,2026-01-04 14:31:00,454.9370894045036,restaurant,Chicago,0
TXN05417,USER4661,2026-01-04 18:17:00,477.02443178814593,restaurant,Los Angeles,0
TXN04005,USER3889,2026-01-03 18:45:00,445.6739624953806,electronics,New York,0
TXN04091,USER2320,2026-01-03 20:11:00,255.5486534044206,groceries,Houston,0
TXN00920,USER2172,2026-01-01 15:20:00,125.48444194218362,groceries,Los Angeles,0
TXN08825,USER1152,2026-01-07 03:05:00,83.85887957527045,restaurant,Los Angeles,0
TXN02448,USER2875,2026-01-02 16:48:00,363.10198242522034,clothing,New York,0
TXN02070,USER2771,2026-01-02 10:30:00,461.88942589588146,groceries,Los Angeles,0
TXN03623,USER4709,2026-01-03 12:23:00,54.01461876032117,electronics,Phoenix,0
TXN08808,USER2526,2026-01-07 02:48:00,80.16677690131863,groceries,Los Angeles,0
TXN01011,USER3224,2026-01-01 16:51:00,259.765776891208,clothing,Chicago,0
TXN00386,USER3101,2026-01-01 06:26:00,35.07109815828319,clothing,Phoenix,0
TXN06705,USER2564,2026-01-05 15:45:00,461.8443495094111,groceries,Phoenix,0
TXN04827,USER2845,2026-01-04 08:27:00,15.968119354105305,restaurant,Los Angeles,0
TXN04162,USER4866,2026-01-03 21:22:00,275.1821473699419,electronics,Houston,0
TXN06365,USER1304,2026-01-05 10:05:00,305.6746134514188,restaurant,Los Angeles,0
TXN00923,USER4284,2026-01-01 15:23:00,72.13288157211241,restaurant,Houston,0
TXN06826,USER1941,2026-01-05 17:46:00,73.17927965571042,clothing,New York,0
TXN09488,USER3216,2026-01-07 14:08:00,143.151873077396,electronics,Phoenix,0
TXN03386,USER4774,2026-01-03 08:26:00,161.56886993552925,restaurant,Chicago,0
TXN06063,USER3426,2026-01-05 05:03:00,324.6432819634876,clothing,Phoenix,0
TXN09670,USER2212,2026-01-07 17:10:00,389.67642480170855,clothing,Phoenix,0
TXN04115,USER1282,2026-01-03 20:35:00,243.21168659838483,restaurant,Phoenix,0
TXN07950,USER1817,2026-01-06 12:30:00,304.6743436071486,groceries,Chicago,0
TXN03551,USER3510,2026-01-03 11:11:00,356.4452729682133,restaurant,New York,0
TXN00104,USER1201,2026-01-01 01:44:00,38.64441374606973,clothing,Chicago,0
TXN00790,USER4304,2026-01-01 13:10:00,315.24748164985704,clothing,Houston,0
TXN02764,USER4072,2026-01-02 22:04:00,31.936510457358565,groceries,Chicago,0
TXN02350,USER4999,2026-01-02 15:10:00,197.9319110926487,clothing,New York,0
TXN02476,USER2567,2026-01-02 17:16:00,421.59912938953204,groceries,Los Angeles,0
TXN02246,USER3604,2026-01-02 13:26:00,232.38481626538666,electronics,New York,0
TXN01339,USER4097,2026-01-01 22:19:00,454.26011550647945,clothing,New York,0
TXN03720,USER4508,2026-01-03 14:00:00,30.521392980999998,restaurant,Los Angeles,0
TXN01911,USER1364,2026-01-02 07:51:00,29.633852310650667,restaurant,Los Angeles,0
TXN04151,USER1669,2026-01-03 21:11:00,155.25595514190462,clothing,New York,0
TXN00823,USER3445,2026-01-01 13:43:00,127.10886330366014,electronics,Phoenix,0
TXN09440,USER1437,2026-01-07 13:20:00,209.47505851742966,restaurant,Houston,0
TXN06016,USER3938,2026-01-05 04:16:00,151.19324962635375,electronics,Phoenix,0
TXN08319,USER3547,2026-01-06 18:39:00,201.75308986843442,clothing,Phoenix,0
TXN00145,USER2162,2026-01-01 02:25:00,109.95735576859981,electronics,Los Angeles,0
TXN09556,USER3584,2026-01-07 15:16:00,439.0701599605471,groceries,Phoenix,0
TXN05186,USER1396,2026-01-04 14:26:00,412.107422775328,groceries,Houston,0
TXN07357,USER2788,2026-01-06 02:37:00,153.24332252885742,electronics,Houston,0
TXN03353,USER3130,2026-01-03 07:53:00,154.51625654389352,clothing,Los Angeles,0
TXN02098,USER3864,2026-01-02 10:58:00,259.4655587418858,electronics,Houston,0
TXN02810,USER3033,2026-01-02 22:50:00,137.72652745542985,restaurant,Los Angeles,0
TXN06416,USER4764,2026-01-05 10:56:00,51.00368424137169,groceries,Houston,0
TXN05396,USER3506,2026-01-04 17:56:00,282.46809424381615,groceries,Houston,0
TXN06986,USER3440,2026-01-05 20:26:00,138.3680264964736,restaurant,Phoenix,0
TXN01985,USER4157,2026-01-02 09:05:00,14.491119590070078,electronics,Phoenix,0
TXN09462,USER3668,2026-01-07 13:42:00,265.6981937624764,electronics,New York,0
TXN09980,USER4964,2026-01-07 22:20:00,250.72113796010035,electronics,Houston,0
TXN04739,USER3693,2026-01-04 06:59:00,432.88410183263954,groceries,New York,0
TXN06190,USER2777,2026-01-05 07:10:00,35.05450267228162,groceries,Chicago,0
TXN04629,USER2461,2026-01-04 05:09:00,140.03116922896854,restaurant,New York,0
TXN05346,USER4214,2026-01-04 17:06:00,267.37272776693925,clothing,Houston,0
TXN04784,USER1358,2026-01-04 07:44:00,30.382018565670055,clothing,Phoenix,0
TXN01761,USER1914,2026-01-02 05:21:00,104.49140838170035,restaurant,Los Angeles,0
TXN07105,USER4344,2026-01-05 22:25:00,46.88339809176589,electronics,New York,0
TXN02767,USER1197,2026-01-02 22:07:00,279.3149275419571,electronics,New York,0
FRAUD00083,USER3369,2026-01-04 11:00:00,3779.15640947067,electronics,Moscow,1
TXN09702,USER2598,2026-01-07 17:42:00,187.74095750651696,electronics,Phoenix,0
TXN07381,USER1738,2026-01-06 03:01:00,331.2410361099712,clothing,Houston,0
TXN05526,USER1348,2026-01-04 20:06:00,448.20841772613755,groceries,Houston,0
TXN05387,USER1685,2026-01-04 17:47:00,372.17108689690764,electronics,Houston,0
TXN07417,USER3866,2026-01-06 03:37:00,36.3116220902934,clothing,Los Angeles,0
FRAUD00054,USER1238,2026-01-03 06:00:00,3779.8464835766076,electronics,London,1
TXN09174,USER3812,2026-01-07 08:54:00,130.16267953352263,electronics,Phoenix,0
TXN08411,USER4274,2026-01-06 20:11:00,417.256035047811,electronics,Los Angeles,0
